0.545,0.53778,0.53798,0.53978,0.53783
0.546,0.53884,0.53905,0.54077,0.53891
0.547,0.54001,0.54015,0.54175,0.54002
0.548,0.54119,0.54125,0.54273,0.54113
0.549,0.54236,0.54235,0.54372,0.54225
0.55,0.54353,0.54345,0.5447,0.54338
0.551,0.54471,0.54455,0.54568,0.5445
0.552,0.54588,0.54565,0.54667,0.54563
0.553,0.54706,0.54675,0.54765,0.54676
0.554,0.54823,0.54785,0.54864,0.54788
0.555,0.54938,0.54902,0.54962,0.54906
0.556,0.55025,0.5499,0.5506,0.54996
0.557,0.55113,0.55078,0.55159,0.55086
0.558,0.55201,0.55166,0.55257,0.55175
0.559,0.55288,0.55254,0.55355,0.55264
0.56,0.55376,0.55343,0.55454,0.55353
0.561,0.55464,0.55431,0.55552,0.55441
0.562,0.55551,0.55519,0.5565,0.55529
0.563,0.55639,0.55607,0.55749,0.55618
0.564,0.55727,0.55695,0.55847,0.55706
0.565,0.55814,0.55784,0.55945,0.55795
0.566,0.55909,0.55878,0.56044,0.55889
0.567,0.56004,0.55978,0.56142,0.55989
0.568,0.561,0.56078,0.56241,0.56089
0.569,0.56196,0.56178,0.56339,0.5619
0.57,0.56291,0.56278,0.56437,0.5629
0.571,0.56387,0.56378,0.56536,0.5639
0.572,0.56483,0.56478,0.56634,0.5649
0.573,0.56579,0.56578,0.56732,0.5659
0.574,0.56674,0.56678,0.56831,0.5669
0.575,0.5677,0.56778,0.56929,0.5679
0.576,0.56871,0.56877,0.57027,0.56889
0.577,0.56981,0.56977,0.57126,0.56989
0.578,0.5709,0.57077,0.57224,0.57088
0.579,0.572,0.57177,0.57322,0.57187
0.58,0.5731,0.57277,0.57421,0.57286
